ID_UNICO,MASC,FEM,POP,DOM_OCU,Count_,ocorr_2010,ocorr_2000,ID_UNICO_1,P_AGUA_10,P_ESG_10,P_LIXO_10,RNMPr_10,V1_10G,V3_10G,V4_10G,V5_10G,V7_10G,V8_10G,V21_10G,V22_10G,P_ALFC_10G,P_ALFP_10G,RPC_10G,area,perimeter,Densid
200ME70340N104332,"0","0","0","0","0","1","1",200ME70340N104332,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.640625000000000,800.394844076975801,0.000
200ME70342N104332,"0","0","0","0","0","1","1",200ME70342N104332,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.544921875000000,800.393884411403064,0.000
200ME70344N104332,"0","0","0","0","0","1","1",200ME70344N104332,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.458251953125000,800.393018376723944,0.000
200ME70346N104332,"0","0","0","0","0","1","1",200ME70346N104332,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.341552734375000,800.391848797322837,0.000
200ME70348N104332,"0","0","0","0","0","1","1",200ME70348N104332,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.224609375000000,800.390680070497069,0.000
200ME70340N104334,"0","0","0","0","0","1","1",200ME70340N104334,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.662109375000000,800.395037896252802,0.000
200ME70342N104334,"0","0","0","0","0","1","1",200ME70342N104334,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.555908203125000,800.393972276903696,0.000
200ME70344N104334,"0","0","0","0","0","1","1",200ME70344N104334,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.449218750000000,800.392907618585014,0.000
200ME70346N104334,"0","0","0","0","0","1","1",200ME70346N104334,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.352050781250000,800.391936618493901,0.000
200ME70348N104334,"0","0","0","0","0","1","1",200ME70348N104334,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.246582031250000,800.390873543975431,0.000
200ME70340N104336,"0","0","0","0","0","1","1",200ME70340N104336,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.662841796875000,800.395019217200911,0.000
200ME70342N104336,"0","0","0","0","0","1","1",200ME70342N104336,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.556152343750000,800.393953503045850,0.000
200ME70344N104336,"0","0","0","0","0","1","1",200ME70344N104336,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.448730468750000,800.392875689444509,0.000
200ME70346N104336,"0","0","0","0","0","1","1",200ME70346N104336,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.353027343750000,800.391917558489013,0.000
200ME70348N104336,"0","0","0","0","0","1","1",200ME70348N104336,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.266601562500000,800.391053055385782,0.000
200ME70340N104338,"0","0","0","0","0","1","1",200ME70340N104338,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.673828125000000,800.395106372186774,0.000
200ME70342N104338,"0","0","0","0","0","1","1",200ME70342N104338,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.578369140617724,800.394146436721257,0.000
200ME70344N104338,"0","0","0","0","0","1","1",200ME70344N104338,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.470214843750000,800.393068535391876,0.000
200ME70346N104338,"0","0","0","0","0","1","1",200ME70346N104338,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.364501953125000,800.392004446530905,0.000
200ME70348N104338,"0","0","0","0","0","1","1",200ME70348N104338,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.257568359375000,800.390941333725209,0.000
200ME70340N104340,"0","0","0","0","0","1","1",200ME70340N104340,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.663574218750000,800.394981028337156,0.000
200ME70342N104340,"0","0","0","0","0","1","1",200ME70342N104340,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.567871093750000,800.394021010527922,0.000
200ME70344N104340,"0","0","0","0","0","1","1",200ME70344N104340,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.481201171875000,800.393154647793381,0.000
200ME70346N104340,"0","0","0","0","0","1","1",200ME70346N104340,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.373779296875000,800.392077502061056,0.000
200ME70348N104340,"0","0","0","0","0","1","1",200ME70348N104340,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.257080078125000,800.390908439372879,0.000
200ME70340N104342,"0","0","0","0","0","1","1",200ME70340N104342,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.685302734375000,800.395173254238898,0.000
200ME70342N104342,"0","0","0","0","0","1","1",200ME70342N104342,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.579101562500000,800.394107286598683,0.000
200ME70344N104342,"0","0","0","0","0","1","1",200ME70344N104342,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.481689453125000,800.393134605473847,0.000
200ME70346N104342,"0","0","0","0","0","1","1",200ME70346N104342,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.364990234375000,800.391965072634548,0.000
200ME70348N104342,"1","1","2","1","0","1","1",200ME70348N104342,0.43332250276,"0,010833060773",0.20582818785,5.26260006630,0.00000000000,0.48748781215,0.01083306077,0.11916368508,0.03249918785,0.18416206077,0.02166612707,0.49832087293,0.31415881216,0.39423637569,1.29581609945,40033.278320312500000,800.391100315568565,0.000
200ME70340N104344,"0","0","0","0","0","1","1",200ME70340N104344,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.705810546875000,800.395351527930188,0.000
200ME70342N104344,"0","0","0","0","0","1","1",200ME70342N104344,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.599365234375000,800.394285468150883,0.000
200ME70344N104344,"0","0","0","0","0","1","1",200ME70344N104344,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.501953125000000,800.393313180610221,0.000
200ME70346N104344,"11","12","23","4","0","1","1",200ME70346N104344,1.73329001105,"0,043332243094",0.82331275138,21.05040026520,0.00000000000,1.94995124862,0.04333224309,0.47665474033,0.12999675138,0.73664824309,0.08666450829,1.99328349171,1.25663524862,1.57694550276,5.18326439779,40033.385253906250000,800.392143091157322,0.001
200ME70348N104344,"2","2","4","1","0","1","1",200ME70348N104344,0.43332250276,"0,010833060773",0.20582818785,5.26260006630,0.00000000000,0.48748781215,0.01083306077,0.11916368508,0.03249918785,0.18416206077,0.02166612707,0.49832087293,0.31415881216,0.39423637569,1.29581609945,40033.279052734375000,800.391079585646821,0.000
200ME70340N104346,"0","0","0","0","0","1","1",200ME70340N104346,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.705566406250000,800.395330862311312,0.000
200ME70342N104346,"0","0","0","0","0","1","1",200ME70342N104346,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.599609375000000,800.394264718703312,0.000
200ME70344N104346,"11","11","22","4","0","1","1",200ME70344N104346,8.43304844444,"2,2792023111",8.88888888889,38.88754204440,0.00000000000,0.34188035556,0.00000000000,0.00000000000,0.79772080000,4.21652417778,1.36752133333,7.52136755556,5.24216524444,6.60182728889,6.80789857778,40033.491699218750000,800.393186473600281,0.001
200ME70346N104346,"18","19","37","7","0","1","1",200ME70346N104346,3.03325751934,"0,075831425414",1.44079731492,36.83820046410,0.00000000000,3.41241468508,0.07583142541,0.83414579558,0.22749431492,1.28913442541,0.15166288950,3.48824611050,2.19911168508,2.75965462983,9.07071269613,40033.405273437500000,800.392320699603601,0.001
200ME70348N104346,"2","2","4","1","0","1","1",200ME70348N104346,0.43332250276,"0,010833060773",0.20582818785,5.26260006630,0.00000000000,0.48748781215,0.01083306077,0.11916368508,0.03249918785,0.18416206077,0.02166612707,0.49832087293,0.31415881216,0.39423637569,1.29581609945,40033.290039062500000,800.391164816410765,0.000
200ME70340N104348,"0","0","0","0","0","1","1",200ME70340N104348,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.726074218750000,800.395508329315021,0.000
200ME70342N104348,"0","0","0","0","0","1","1",200ME70342N104348,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.599609375000000,800.394244049325039,0.000
200ME70344N104348,"37","38","75","14","0","1","1",200ME70344N104348,29.51566955560,"7,9772080889",31.11111111110,136.10639715600,0.00000000000,1.19658124444,0.00000000000,0.00000000000,2.79202280000,14.75783462220,4.78632466667,26.32478644440,18.34757835560,23.10639551110,23.82764502220,40033.504150390625000,800.393284546034920,0.002
200ME70346N104348,"33","34","67","13","0","1","1",200ME70346N104348,5.63319253591,"0,14082979006",2.67576644199,68.41380086190,0.00000000000,6.33734155801,0.14082979005,1.54912790608,0.42248944199,2.39410679006,0.28165965193,6.47817134807,4.08406455801,5.12507288398,16.84560929280,40033.387207031250000,800.392114759455922,0.002
200ME70348N104348,"2","2","4","1","0","1","1",200ME70348N104348,0.43332250276,"0,010833060773",0.20582818785,5.26260006630,0.00000000000,0.48748781215,0.01083306077,0.11916368508,0.03249918785,0.18416206077,0.02166612707,0.49832087293,0.31415881216,0.39423637569,1.29581609945,40033.290039062500000,800.391143525164580,0.000
200ME70340N104350,"0","0","0","0","0","1","1",200ME70340N104350,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.717285156250000,800.395394573628778,0.000
200ME70342N104350,"0","0","0","0","0","1","1",200ME70342N104350,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.610839843750000,800.394328738789454,0.000
200ME70344N104350,"8","8","16","3","0","1","1",200ME70344N104350,6.32478633333,"1,7094017333",6.66666666667,29.16565653330,0.00000000000,0.25641026667,0.00000000000,0.00000000000,0.59829060000,3.16239313333,1.02564100000,5.64102566667,3.93162393333,4.95137046667,5.10592393333,40033.514892578125000,800.393369156848280,0.000
200ME70346N104350,"87","98","185","53","0","1","1",200ME70346N104350,36.30136986300,"18,876712329",34.12328767120,369.20221785600,0.00000000000,9.43835616438,0.00000000000,0.72602739726,4.35616438356,9.43835616438,21.05479452050,13.79452054790,23.23287671230,28.25620146580,41.90944107530,40033.407226562500000,800.392291582439498,0.005
200ME70348N104350,"137","135","272","84","0","1","1",200ME70348N104350,46.66666666670,"27,222222067",46.66666666670,1085.87005660000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.66666666667,10.88888873330,0.77777793333,31.11111126670,42.00000000000,42.60869573330,309.49919466700,40033.319091796875000,800.391413052155940,0.007
200ME70340N104352,"0","0","0","0","0","1","1",200ME70340N104352,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.728271484367724,800.395478944344063,0.000
200ME70342N104352,"0","0","0","0","0","1","1",200ME70342N104352,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.621337890625000,800.394412533633840,0.000
200ME70344N104352,"32","33","65","14","0","1","1",200ME70344N104352,29.51566955560,"7,9772080889",31.11111111110,136.10639715600,0.00000000000,1.19658124444,0.00000000000,0.00000000000,2.79202280000,14.75783462220,4.78632466667,26.32478644440,18.34757835560,23.10639551110,23.82764502220,40033.513916015625000,800.393334040702484,0.002
200ME70346N104352,"121","142","263","77","0","1","1",200ME70346N104352,52.73972602740,"27,424657534",49.57534246580,536.38812782900,0.00000000000,13.71232876710,0.00000000000,1.05479452055,6.32876712329,13.71232876710,30.58904109590,20.04109589040,33.75342465750,41.05146250680,60.88730118490,40033.407226562500000,800.392269465802087,0.007
200ME70348N104352,"125","144","269","80","0","1","1",200ME70348N104352,48.73412269940,"32,835046871",49.07975460120,302.67107141100,2.76505668712,8.98643386503,0.00000000000,0.00000000000,7.94953766871,10.02333006130,4.14758478528,44.24090552150,40.09332073620,40.52173006130,82.66226748470,40033.320800781250000,800.391404286014676,0.007
200ME70340N104354,"0","0","0","0","0","1","1",200ME70340N104354,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.748046875000000,800.395655213427631,0.000
200ME70342N104354,"0","0","0","0","0","1","1",200ME70342N104354,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.630859375000000,800.394482989184439,0.000
200ME70344N104354,"30","30","60","13","0","1","1",200ME70344N104354,8.90410958904,"4,6301369863",8.36986301370,90.55903456850,0.00000000000,2.31506849315,0.00000000000,0.17808219178,1.06849315068,2.31506849315,5.16438356164,3.38356164384,5.69863013699,6.93076639726,10.27967422600,40033.504638671875000,800.393219311772668,0.001
200ME70346N104354,"0","0","0","0","0","1","1",200ME70346N104354,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.427490234375000,800.392445499303790,0.000
200ME70348N104354,"12","10","22","8","0","1","1",200ME70348N104354,4.87341226994,"3,2835046871",4.90797546012,30.26710714110,0.27650566871,0.89864338650,0.00000000000,0.00000000000,0.79495376687,1.00233300613,0.41475847853,4.42409055215,4.00933207362,4.05217300613,8.26622674847,40033.321044921875000,800.391381566229370,0.001
200ME70340N104356,"0","0","0","0","0","1","1",200ME70340N104356,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.748046875000000,800.395632585555632,0.000
200ME70342N104356,"23","24","47","10","0","1","1",200ME70342N104356,21.08262111110,"5,6980057778",22.22222222220,97.21885511110,0.00000000000,0.85470088889,0.00000000000,0.00000000000,1.99430200000,10.54131044440,3.41880333333,18.80341888890,13.10541311110,16.50456822220,17.01974644440,40033.631103515625000,800.394460744857952,0.001
200ME70344N104356,"6","6","12","3","0","1","1",200ME70344N104356,2.05479452055,"1,0684931507",1.93150684932,20.89823874660,0.00000000000,0.53424657534,0.00000000000,0.04109589041,0.24657534247,0.53424657534,1.19178082192,0.78082191781,1.31506849315,1.59940763014,2.37223251370,40033.535156250000000,800.393500763904171,0.000
200ME70346N104356,"85","77","162","41","0","1","1",200ME70346N104356,10.12952463780,"6,2335536071",9.70995845918,49.33777265560,0.00000000000,3.41646682653,0.38959706122,0.44953508673,3.02686976531,2.66724171684,1.76817143878,8.66104322194,7.82191096939,7.90064236990,11.40076017860,40033.447265625000000,800.392621129743475,0.004
200ME70348N104356,"252","246","498","136","0","1","1",200ME70348N104356,33.60037440820,"20,677153429",32.20864269390,163.65700198000,0.00000000000,11.33267044900,1.29232195918,1.49114077551,10.04034848980,8.84743593878,5.86515404082,28.72931410200,25.94585102040,26.20700883670,37.81715571430,40033.321777343750000,800.391359059849719,0.012
200ME70340N104358,"0","0","0","0","0","1","1",200ME70340N104358,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.758789062500000,800.395715754538514,0.000
200ME70342N104358,"9","10","19","4","0","1","1",200ME70342N104358,0.74142722892,"0",0.00000000000,22.05020081930,0.00000000000,0.37071363855,0.18535681928,4.81927710843,0.18535681928,1.48285450602,0.37071363855,4.44856346988,1.48285450602,2.79518072289,5.29204819277,40033.642089843750000,800.394543827797406,0.000
200ME70344N104358,"0","0","0","0","0","1","1",200ME70344N104358,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.545898437500000,800.393583420463415,0.000
200ME70346N104358,"15","16","31","9","0","1","1",200ME70346N104358,2.22355418878,"1,3683410357",2.13145429592,10.83024277810,0.00000000000,0.74995613265,0.08552130612,0.09867843367,0.66443482653,0.58549208418,0.38813519388,1.90120460969,1.71700484694,1.73428734949,2.50260589286,40033.428955078125000,800.392413200598526,0.001
200ME70348N104358,"160","183","343","96","0","1","1",200ME70348N104358,23.71791134690,"14,595637714",22.73551248980,115.52258963300,0.00000000000,7.99953208163,0.91222726531,1.05256995918,7.08730481633,6.24524889796,4.14010873469,20.27951583670,18.31471836730,18.49906506120,26.69446285710,40033.331542968742724,800.391442024444814,0.009
200ME70340N104360,"0","0","0","0","0","1","1",200ME70340N104360,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.739257812500000,800.395494126342783,0.000
200ME70342N104360,"0","0","0","0","0","1","1",200ME70342N104360,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.641357421867724,800.394520299904002,0.000
200ME70344N104360,"0","0","0","0","0","1","1",200ME70344N104360,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.556396484375000,800.393666042379891,0.000
200ME70346N104360,"11","15","26","8","0","1","1",200ME70346N104360,1.97649261224,"1,2163031429",1.89462604082,9.62688246939,0.00000000000,0.66662767347,0.07601893878,0.08771416327,0.59060873469,0.52043740816,0.34500906122,1.68995965306,1.52622653061,1.54158875510,2.22453857143,40033.448730468750000,800.392588045098591,0.001
200ME70348N104360,"66","75","141","40","0","1","1",200ME70348N104360,9.88246306122,"6,0815157143",9.47313020408,48.13441234690,0.00000000000,3.33313836735,0.38009469388,0.43857081633,2.95304367347,2.60218704082,1.72504530612,8.44979826531,7.63113265306,7.70794377551,11.12269285710,40033.341552734375000,800.391510903417384,0.004
200ME70340N104362,"0","0","0","0","0","1","1",200ME70340N104362,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.749755859375000,800.395576517461222,0.000
200ME70342N104362,"0","0","0","0","0","1","1",200ME70342N104362,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.672607421875000,800.394800664048262,0.000
200ME70344N104362,"0","0","0","0","0","1","1",200ME70344N104362,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.555419921875000,800.393628946957392,0.000
200ME70346N104362,"0","0","0","0","0","1","1",200ME70346N104362,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.448730468750000,800.392563940785067,0.000
200ME70348N104362,"0","0","0","0","0","1","1",200ME70348N104362,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.342773437500000,800.391500140336234,0.000
200ME70340N104364,"0","0","0","0","0","1","1",200ME70340N104364,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.769775390625000,800.395750813192990,0.000
200ME70342N104364,"0","0","0","0","0","1","1",200ME70342N104364,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.672363281250000,800.394776336379891,0.000
200ME70344N104364,"0","0","0","0","0","1","1",200ME70344N104364,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.555419921875000,800.393605014754712,0.000
200ME70346N104364,"0","0","0","0","0","1","1",200ME70346N104364,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.459472656250000,800.392645674192977,0.000
200ME70348N104364,"0","0","0","0","0","1","1",200ME70348N104364,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.342041015625000,800.391475569260592,0.000
200ME70340N104366,"0","0","0","0","0","1","1",200ME70340N104366,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.769531250000000,800.395726177343249,0.000
200ME70342N104366,"0","0","0","0","0","1","1",200ME70342N104366,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.672119140625000,800.394752101343784,0.000
200ME70344N104366,"0","0","0","0","0","1","1",200ME70344N104366,0.00000000000,"0",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40033.556152343750000,800.393593637734057,0.000
